23.845000	0.751378
23.845000	0.751378
23.286857	0.751486
26.393787	0.751378
27.762044	0.751378
28.050775	0.751270
26.854051	0.751164
29.938130	0.751270
30.203248	0.751270
27.955934	0.751270
27.372215	0.751270
27.096178	0.751270
27.593627	0.751164
27.866872	0.751057
28.326018	0.751164
29.474174	0.751057
30.165513	0.750949
30.124922	0.751057
30.464734	0.751057
30.778097	0.750949
30.883439	0.750843
31.560821	0.751057
31.875773	0.750843
32.215961	0.750843
32.174716	0.750949
32.528809	0.750949
32.737433	0.750735
33.011000	0.750843
33.192615	0.750628
33.728089	0.750843
33.886661	0.750843
33.833291	0.750735
34.263327	0.750735
34.511048	0.750735
34.642979	0.750628
34.826375	0.750735
35.152142	0.750522
35.582318	0.750628
35.714484	0.750522
35.844084	0.750414
36.365232	0.750628
36.274730	0.750522
36.523944	0.750522
36.756921	0.750628
37.006327	0.750414
37.242762	0.750628
37.436502	0.750522
37.553881	0.750522
37.698033	0.750306
37.879369	0.750522
37.840368	0.750414
38.038221	0.750414
38.077178	0.750306
36.225228	0.750306
36.093254	0.750522
36.051869	0.750414
36.103326	0.750522
36.093114	0.750414
36.103326	0.750522
36.130107	0.750522
36.105431	0.750522
36.093114	0.750306
36.117747	0.750414
36.117791	0.750522
36.117791	0.750522
35.557308	0.750414
37.760743	0.750522
36.195191	0.750522
36.078466	0.750522
36.237039	0.750628
37.725607	0.750628
37.906708	0.750414
37.047937	0.750414
38.063926	0.750414
38.806391	0.750414
39.031025	0.750414
39.069554	0.750414
39.682236	0.750306
40.322397	0.750306
39.983981	0.750199
40.465430	0.750199
40.687915	0.750199
41.002493	0.750093
41.198154	0.750199
40.678069	0.750199
42.305718	0.750199
42.031357	0.750199
42.110432	0.750199
40.440430	0.750093
40.493048	0.750093
42.174154	0.749985
41.942251	0.750093
42.084115	0.750199
41.835373	0.750199
41.966552	0.750093
42.098858	0.749985
42.294100	0.749985
41.379159	0.750199
42.175744	0.750199
42.397198	0.749985
42.763887	0.750093
43.115457	0.750093
41.508244	0.750093
41.747244	0.749985
42.646692	0.750199
42.908135	0.750093
43.090169	0.749985
43.390282	0.750093
43.116200	0.749985
43.729955	0.750093
43.468704	0.749985
43.337794	0.749877
43.417430	0.749772
43.979405	0.749985
43.769192	0.750093
44.187426	0.750093
43.796340	0.749877
44.422411	0.749985
44.576871	0.749877
44.696398	0.749877
44.695001	0.749985
44.017280	0.749985
44.358733	0.749985
44.760494	0.749877
45.060049	0.749877
44.408130	0.749877
44.525370	0.749877
44.488472	0.749772
44.486368	0.749877
44.904602	0.749772
44.959002	0.749877
45.296152	0.749664
45.232194	0.749877
45.375044	0.749772
45.428414	0.749877
45.872730	0.749772
45.989734	0.749772
45.883641	0.749772
46.042029	0.749772
46.066610	0.749664
46.210674	0.749772
46.289426	0.749772
46.628725	0.749772
46.589488	0.749664
46.719646	0.749877
46.759162	0.749772
47.203802	0.749558
47.920986	0.749772
47.803791	0.749664
47.986672	0.749664
47.805188	0.749664
48.600611	0.749664
48.730674	0.749664
49.019221	0.749558
49.253228	0.749772
48.638721	0.749558
49.435167	0.749558
50.193030	0.749558
50.270334	0.749558
48.208783	0.749558
48.363382	0.749448
48.365486	0.749558
48.285475	0.749448
48.326250	0.749558
48.365347	0.749448
48.221518	0.749558
48.481364	0.749664
49.317465	0.749664
49.395842	0.749664
49.371394	0.749448
50.427501	0.749558
49.359408	0.749558
50.936804	0.749448
51.003049	0.749448
51.276940	0.749448
51.890467	0.749343
51.954608	0.749448
51.826361	0.749235
53.719128	0.749343
54.004916	0.749343
54.461924	0.749235
54.931520	0.749022
55.022258	0.749235
54.958903	0.749235
55.401770	0.749235
55.886065	0.748914
56.394435	0.748914
56.746564	0.749129
56.567418	0.749129
57.387702	0.749022
57.960073	0.748914
57.972808	0.749022
58.417360	0.748914
58.549387	0.748914
58.784277	0.748914
59.241512	0.748914
59.412496	0.748914
60.312694	0.748808
60.572591	0.748808
60.743384	0.748700
60.976640	0.748808
61.604441	0.748593
62.582965	0.748700
62.544897	0.748700
63.143298	0.748700
63.053354	0.748593
63.287546	0.748593
63.771937	0.748700
63.940773	0.748700
64.097197	0.748593
64.542535	0.748593
64.698776	0.748700
64.997064	0.748700
66.199942	0.748379
66.107894	0.748593
66.304209	0.748593
66.695243	0.748379
67.125750	0.748271
67.269997	0.748485
67.387560	0.748485
67.504799	0.748485
67.754013	0.748485
67.818809	0.748485
68.248521	0.748485
68.549193	0.748379
68.237234	0.748379
68.706227	0.748485
69.084945	0.748485
69.085041	0.748379
69.500987	0.748271
69.620654	0.748379
69.906582	0.748164
70.234314	0.748271
70.104670	0.748058
70.677136	0.748271
70.310447	0.748271
70.637856	0.748164
70.666356	0.747950
71.371880	0.748058
71.773362	0.747950
72.350125	0.748164
72.467268	0.748058
72.949599	0.748058
73.184864	0.747842
73.458292	0.748058
73.524169	0.747950
73.680733	0.747842
73.930183	0.748058
73.928219	0.747842
73.810561	0.747950
73.955139	0.747950
74.214382	0.747950
74.449786	0.747735
74.777055	0.747950
75.234246	0.747842
75.274085	0.747842
75.742843	0.747735
76.017528	0.747842
76.513625	0.747629
76.616819	0.747735
76.787664	0.747842
77.296121	0.747735
77.100791	0.747629
77.127660	0.747735
77.582843	0.747735
77.988673	0.747735
78.015497	0.747629
78.876040	0.747521
79.084340	0.747735
79.086444	0.747521
79.580812	0.747521
79.790886	0.747629
79.842343	0.747629
79.947685	0.747629
80.168764	0.747521
79.715492	0.747629
81.070735	0.747629
81.200849	0.747521
82.427889	0.747521
82.298341	0.747413
82.220104	0.747521
82.178814	0.747521
82.258965	0.747413
82.102681	0.747308
82.467501	0.747413
83.052285	0.747413
78.746065	0.747413
79.397328	0.747308
80.194751	0.747413
79.229521	0.747308
81.057956	0.747308
81.670122	0.747521
82.034890	0.747413
82.388888	0.747413
82.194300	0.747200
83.132845	0.747200
83.381832	0.747413
83.445694	0.747200
83.472335	0.747200
83.355801	0.747413
83.694960	0.747308
83.575668	0.747200
83.746321	0.747413
83.903260	0.747308
83.837294	0.747413
84.020359	0.747413
83.917864	0.747200
84.478014	0.747413
84.583076	0.747308
84.883329	0.747413
84.815539	0.747308
84.778781	0.747308
85.104034	0.747413
84.870541	0.747308
85.093210	0.747200
85.913545	0.747308
86.253917	0.747092
86.566669	0.747092
86.578846	0.747200
86.723468	0.747200
87.009771	0.747092
86.867951	0.747200
87.258986	0.746986
87.350003	0.747092
87.635931	0.746986
87.609246	0.747092
87.728773	0.747092
87.674513	0.746986
88.106137	0.747092
88.081085	0.746879
88.445949	0.746986
88.538836	0.746986
88.758893	0.746986
89.230873	0.746986
89.321147	0.746879
89.385009	0.746879
89.478409	0.747092
89.778567	0.746986
89.986492	0.746986
90.377997	0.747092
90.639668	0.746879
89.321985	0.747092
91.057770	0.747092
91.189701	0.746986
91.476004	0.746986
91.723254	0.746986
91.972660	0.746771
92.063258	0.746771
92.168085	0.746771
92.102303	0.746879
92.428820	0.746879
92.728698	0.746771
92.794480	0.746879
93.092959	0.746879
93.603661	0.746879
93.460067	0.746771
93.445926	0.746879
93.136762	0.746663
93.591430	0.746771
94.242835	0.746771
94.504373	0.746771
94.673481	0.746557
95.116068	0.746663
94.896341	0.746663
94.754844	0.746557
95.301840	0.746663
95.705801	0.746557
95.900896	0.746663
95.784083	0.746663
95.822989	0.746663
95.979369	0.746663
96.045474	0.746663
96.280180	0.746557
96.373066	0.746663
96.710686	0.746663
96.749871	0.746663
96.710686	0.746450
96.813829	0.746663
96.933076	0.746663
97.063095	0.746663
97.075359	0.746663
96.880074	0.746663
97.063139	0.746557
96.739466	0.746557
97.767815	0.746557
97.885194	0.746663
97.848481	0.746557
98.525590	0.746557
98.473994	0.746342
98.682198	0.746450
98.734119	0.746450
99.100991	0.746450
99.137565	0.746342
99.061431	0.746450
99.256952	0.746342
99.998300	0.746450
99.374750	0.746450
99.609316	0.746450
99.819530	0.746450
99.935128	0.746236
100.171659	0.746236
100.223630	0.746236
100.602305	0.746342
100.888468	0.746342
98.409145	0.746236
98.395756	0.746236
98.591416	0.746342
97.965292	0.746342
98.920726	0.746450
99.452561	0.746342
99.254708	0.746342
99.386552	0.746342
99.308358	0.746450
99.347359	0.746128
99.386456	0.746236
99.308358	0.746342
99.335190	0.746342
99.335139	0.746342
99.322918	0.746236
99.374191	0.746342
99.320770	0.746450
99.347455	0.746450
99.335190	0.746450
99.374096	0.746236
99.349559	0.746236
99.400921	0.746236
99.359911	0.746342
99.320770	0.746236
99.308358	0.746450
99.335139	0.746450
99.332990	0.746342
99.320770	0.746450
99.335139	0.746450
99.347455	0.746450
99.374140	0.746450
99.347359	0.746342
99.320770	0.746342
99.359771	0.746236
99.320630	0.746236
99.374096	0.746342
99.386640	0.746342
99.371992	0.746342
99.347315	0.746236
99.347594	0.746342
99.361919	0.746342
99.347315	0.746450
99.347550	0.746342
99.335139	0.746236
99.361780	0.746450
99.425597	0.746450
99.335190	0.746450
99.374096	0.746342
99.386456	0.746342
99.881715	0.746342
98.176438	0.746450
99.855449	0.746236
99.385993	0.746450
99.425134	0.746450
99.246033	0.746342
99.726600	0.746342
99.816867	0.746450
99.049855	0.746342
98.930103	0.746342
99.087460	0.746342
99.387853	0.746342
101.528673	0.746342
101.632190	0.746342
101.869419	0.746128
101.894000	0.746128
101.998923	0.746128
102.417392	0.746128
102.691379	0.746128
102.770315	0.746128
103.043464	0.746236
103.212483	0.746128
103.056059	0.746128
103.317869	0.746236
103.682035	0.746236
103.748236	0.746023
104.009252	0.746236
104.178316	0.746128
104.244517	0.746023
104.190728	0.746023
104.178507	0.746128
104.205376	0.746023
104.322799	0.746236
104.503716	0.746128
104.466863	0.746236
104.662428	0.746236
104.362175	0.746128
104.492002	0.746128
104.662428	0.746128
104.621322	0.746128
104.558064	0.746023
104.831448	0.746128
104.871147	0.746023
105.156935	0.746023
105.484248	0.745915
105.250196	0.745915
105.482659	0.746023
105.317140	0.746023
106.083958	0.745807
106.111018	0.746023
106.475088	0.745807
106.502192	0.746023
106.478170	0.746023
106.920522	0.746023
107.024135	0.745915
107.128683	0.745915
107.429266	0.746023
107.522336	0.745807
107.793939	0.745915
107.989739	0.745807
107.925687	0.745807
108.238726	0.745915
107.950738	0.745699
108.211527	0.745915
108.238116	0.745915
107.913466	0.745915
108.380590	0.745699
107.771409	0.745915
108.486491	0.745699
108.825980	0.745699
108.864930	0.745807
109.073326	0.745915
109.190330	0.745807
109.388462	0.745807
109.478876	0.745915
109.454244	0.745807
109.882786	0.745915
109.858624	0.745807
110.144412	0.745807
110.067012	0.745807
110.523689	0.745915
110.903018	0.745807
110.968520	0.745915
111.372202	0.745699
111.619408	0.745807
111.425851	0.745592
111.829577	0.745699
111.554603	0.745807
112.076687	0.745592
112.142940	0.745807
112.142800	0.745699
112.416691	0.745592
111.737573	0.745699
112.742319	0.745699
112.495532	0.745699
112.886566	0.745699
113.043365	0.745592
113.238651	0.745486
113.292117	0.745807
113.435902	0.745592
113.512778	0.745699
113.566243	0.745699
113.825486	0.745592
113.591853	0.745592
113.996750	0.745592
114.439521	0.745378
114.165490	0.745592
114.232154	0.745592
114.283236	0.745592
114.505722	0.745592
114.559467	0.745486
114.493361	0.745592
114.532642	0.745699
114.506185	0.745699
114.362915	0.745699
114.936037	0.745592
115.066474	0.745486
115.745497	0.745378
115.574983	0.745592
115.641184	0.745378
116.044535	0.745486
116.019763	0.745486
116.124965	0.745486
116.176701	0.745486
116.189201	0.745486
116.371943	0.745378
116.072058	0.745486
116.318940	0.745486
116.543111	0.745486
116.621437	0.745378
116.841958	0.745486
116.932556	0.745486
117.011397	0.745486
117.181822	0.745378
116.935917	0.745273
117.299289	0.745378
117.468353	0.745486
117.274473	0.745378
117.246382	0.745378
117.807938	0.745486
117.862006	0.745486
118.160669	0.745273
118.162773	0.745273
118.211428	0.745273
118.109822	0.745378
118.852662	0.745378
119.688947	0.745165
119.701543	0.745378
118.384691	0.745165
119.781221	0.745378
120.995203	0.745273
120.827535	0.745273
121.726520	0.745165
122.013705	0.745273
122.378246	0.745273
122.900609	0.745057
123.109747	0.745165
123.683619	0.745273
124.101060	0.745165
125.013434	0.745057
123.200625	0.745057
123.933488	0.745165
124.441762	0.745165
124.951807	0.745057
125.837682	0.745057
125.367239	0.745057
125.550627	0.744841
125.721237	0.745057
125.889881	0.744949
126.166068	0.745057
126.112558	0.745165
126.191259	0.744949
126.699297	0.744949
126.946599	0.745057
126.804918	0.745057
127.156253	0.744841
127.274375	0.744949
127.991044	0.744841
127.602342	0.744841
127.510249	0.744736
127.915888	0.744949
128.568226	0.744949
129.128515	0.744736
129.507189	0.744736
129.387898	0.744736
129.519881	0.744841
129.193310	0.744736
129.729954	0.744841
130.395350	0.744841
130.537685	0.744736
130.774539	0.744841
130.941175	0.744736
131.347049	0.744628
131.241987	0.744628
131.373970	0.744522
131.843617	0.744736
132.237175	0.744736
132.547875	0.744736
132.535794	0.744736
132.692218	0.744736
132.939468	0.744736
130.633783	0.744736
132.888569	0.744736
132.796198	0.744736
133.213550	0.744522
133.853851	0.744628
133.869991	0.744628
134.571263	0.744415
134.781197	0.744628
134.781153	0.744522
134.676509	0.744522
134.887053	0.744628
135.341766	0.744628
135.642437	0.744522
135.551795	0.744628
135.982537	0.744522
136.060958	0.744628
136.283069	0.744628
136.569599	0.744415
136.713854	0.744415
137.144309	0.744522
137.288373	0.744307
137.313189	0.744415
137.445077	0.744522
137.457202	0.744522
137.641017	0.744522
137.968373	0.744415
138.096148	0.744307
138.215675	0.744201
138.513824	0.744307
138.528847	0.744415
138.919889	0.744522
139.272245	0.744522
139.416824	0.744522
139.675971	0.744415
139.833329	0.744201
139.613183	0.744415
140.135546	0.744415
140.173141	0.744201
140.605377	0.744307
140.789001	0.744415
141.138563	0.744307
141.099745	0.744201
141.244044	0.744201
141.805828	0.744307
143.723227	0.744307
142.640148	0.744201
142.836272	0.744201
142.576137	0.744201
143.110493	0.743986
143.501859	0.743986
143.841297	0.744091
143.973698	0.744201
144.050016	0.744091
144.494707	0.744091
144.651455	0.743878
145.120779	0.744091
145.370508	0.744091
145.657318	0.744091
145.994659	0.743986
146.271125	0.744091
146.676065	0.744091
146.427968	0.743986
146.506059	0.743986
147.495737	0.743878
147.718267	0.743986
148.149096	0.743772
148.423223	0.743772
148.528521	0.743986
148.647952	0.743878
148.724505	0.743878
149.181181	0.743878
149.298840	0.743772
149.130658	0.743772
149.782716	0.743878
150.355689	0.743878
150.668773	0.743772
150.655898	0.743772
149.713766	0.743986
148.580913	0.743878
148.136457	0.743772
148.122132	0.743772
148.136501	0.743878
148.124141	0.743772
148.124141	0.743986
148.136457	0.743878
148.124236	0.743986
148.148773	0.743772
148.097456	0.743878
148.161133	0.743878
148.111920	0.743986
148.124097	0.743986
