27.270000	0.706946
27.270000	0.706946
27.243359	0.706832
26.736342	0.706946
27.276659	0.706946
27.368330	0.706946
27.213486	0.706832
27.357497	0.707060
27.375462	0.706946
27.088547	0.706946
27.817954	0.706718
27.546618	0.706718
27.355941	0.706832
27.727937	0.706832
27.810555	0.706493
28.072409	0.706493
27.853231	0.706379
28.194632	0.706039
27.975130	0.706039
28.380157	0.705926
30.529332	0.705586
28.619297	0.705700
28.647002	0.705361
28.287025	0.705021
28.784990	0.705021
29.137624	0.704793
29.874975	0.704342
29.859533	0.704114
30.081320	0.703775
30.276371	0.703663
30.524799	0.703210
30.668393	0.703096
30.836714	0.702643
30.966078	0.702417
31.044081	0.702192
31.148724	0.702076
31.304686	0.701964
31.368268	0.701850
31.499641	0.701624
31.591968	0.701285
31.655550	0.701285
31.772554	0.700946
31.862873	0.701057
31.979877	0.700718
32.111161	0.700718
32.240526	0.700492
32.410856	0.700153
32.515499	0.699925
32.566765	0.699813
32.669400	0.699699
32.749412	0.699474
32.954490	0.699246
32.101036	0.698907
33.091875	0.699021
33.198239	0.698793
33.328213	0.698681
33.213777	0.698342
33.240408	0.698228
33.554190	0.698228
33.452907	0.698002
33.908274	0.697663
33.896568	0.697435
34.014130	0.697321
34.039505	0.696982
34.602597	0.696870
34.341434	0.696531
34.590883	0.696417
35.254979	0.695963
32.094538	0.696077
35.008601	0.695738
34.763909	0.695624
35.469938	0.695057
35.602803	0.694603
35.421325	0.694603
35.579984	0.694264
35.712988	0.694152
36.160559	0.693699
36.499629	0.693359
36.305880	0.693134
36.893692	0.692567
38.324799	0.692113
37.420779	0.691888
37.640322	0.691320
37.822969	0.690869
37.966614	0.690528
38.134935	0.690416
38.315661	0.690077
38.407988	0.689735
38.576354	0.689623
38.720043	0.689395
38.812370	0.689170
38.941690	0.688830
39.032009	0.688491
39.136653	0.688377
39.253656	0.687926
39.500069	0.687810
39.541079	0.687359
39.709444	0.687245
39.814044	0.687019
40.007086	0.686680
40.113738	0.686340
40.319096	0.685999
40.384643	0.685773
40.555112	0.685434
40.645431	0.685322
40.710934	0.685094
40.828077	0.684867
40.932809	0.684415
40.971671	0.684415
41.101131	0.684076
41.166773	0.684076
41.218039	0.683623
41.361779	0.683397
41.505468	0.683283
41.608008	0.683055
41.778522	0.682716
41.856480	0.682604
41.985749	0.682151
42.129489	0.681812
42.219808	0.681698
42.285494	0.681584
42.349077	0.681358
42.427175	0.681244
42.492861	0.680791
42.597505	0.680791
42.636411	0.680565
42.778091	0.680112
42.936244	0.680112
43.053344	0.679773
43.116742	0.679547
43.194789	0.679094
43.352898	0.678980
43.430901	0.678868
43.494483	0.678640
43.545896	0.678529
43.599222	0.678415
43.701946	0.678075
43.742911	0.677962
43.806589	0.677962
43.859959	0.677622
43.976919	0.677622
44.054966	0.677283
44.093967	0.677169
44.184382	0.676943
44.196646	0.676829
44.237612	0.676718
44.327975	0.676829
44.340335	0.676718
44.405978	0.676376
44.444979	0.676262
44.535393	0.676262
44.601124	0.675925
44.613396	0.675809
44.730444	0.675583
44.822771	0.675583
44.886353	0.675355
44.951996	0.675016
45.015629	0.674790
45.083324	0.674677
45.198459	0.674677
45.212689	0.674565
45.420195	0.674112
45.407791	0.673772
45.432328	0.673884
45.471329	0.673772
45.615018	0.673544
45.641563	0.673433
45.797429	0.673319
45.817852	0.672865
46.042102	0.672526
46.055770	0.672412
46.123044	0.672187
46.217457	0.671733
46.613580	0.671394
46.667637	0.671054
46.907056	0.670940
47.525655	0.670715
46.776041	0.670375
48.223085	0.670148
48.682939	0.669697
48.483648	0.669697
48.350731	0.669355
48.558054	0.668904
48.636013	0.668790
48.974524	0.668225
49.181796	0.667544
49.403487	0.667432
49.625230	0.666979
49.820097	0.666639
50.093150	0.666186
50.236700	0.665507
50.419390	0.665168
50.641038	0.664942
50.743673	0.664828
50.885397	0.664600
50.963260	0.664149
51.070052	0.664149
51.158266	0.663808
51.277279	0.663468
51.367598	0.663468
51.613826	0.662789
51.654792	0.662675
51.915625	0.662224
52.032489	0.661657
52.225487	0.661657
52.315710	0.661318
52.461408	0.660864
52.602948	0.660639
52.863641	0.660074
52.956064	0.659732
53.005278	0.659732
53.124290	0.659506
53.187828	0.659281
53.253470	0.659053
53.372623	0.658825
53.436205	0.658714
53.499839	0.658600
53.540848	0.658374
53.709170	0.658033
53.787077	0.657807
53.904132	0.657581
54.021085	0.657356
54.125684	0.656903
54.230416	0.656903
54.335060	0.656675
54.373921	0.656449
54.437599	0.656449
54.567059	0.656221
