29.894000	0.617903
29.894000	0.617903
29.854955	0.617891
30.798578	0.617891
31.022740	0.617741
31.439533	0.617603
31.959932	0.617540
32.118460	0.617442
32.286921	0.617404
32.428881	0.617341
32.796217	0.617266
33.018518	0.617203
33.422244	0.617128
33.527351	0.617091
33.996667	0.617004
34.087221	0.616915
34.231748	0.616892
34.610981	0.616803
34.740720	0.616779
34.884828	0.616690
35.095233	0.616615
35.340011	0.616604
35.642787	0.616541
35.563055	0.616491
36.138088	0.616404
36.360853	0.616316
36.647200	0.616229
36.884194	0.616154
37.287684	0.616117
37.261279	0.616004
37.707087	0.615941
37.927748	0.615829
38.282025	0.615716
38.842314	0.615653
38.933192	0.615529
39.207039	0.615428
39.573867	0.615367
40.045428	0.615278
39.901783	0.615192
40.396290	0.615079
40.578981	0.614979
40.658431	0.614880
41.298497	0.614791
41.349954	0.614705
41.638126	0.614616
41.936510	0.614529
42.170936	0.614480
42.342060	0.614405
42.797147	0.614354
42.694704	0.614267
42.878276	0.614180
42.813427	0.614117
43.324085	0.614005
43.544422	0.613904
43.817989	0.613829
42.906355	0.613730
43.008101	0.613679
43.479713	0.613604
44.068547	0.613466
44.734651	0.613330
45.399305	0.613218
45.490182	0.613129
46.102436	0.613005
45.920916	0.612930
46.663381	0.612792
46.534253	0.612754
46.898837	0.612642
46.925662	0.612541
47.186869	0.612492
47.278445	0.612380
47.500600	0.612293
47.629545	0.612230
48.216571	0.612117
48.152798	0.612068
48.099567	0.612005
48.453146	0.611942
48.243021	0.611879
48.568325	0.611804
48.660932	0.611780
48.751714	0.611691
49.013200	0.611680
49.220986	0.611605
49.261340	0.611530
49.302306	0.611467
50.259147	0.611480
48.668265	0.611518
48.253619	0.611542
48.087016	0.611530
48.790810	0.611492
48.452953	0.611455
49.470338	0.611380
49.668801	0.611242
51.398198	0.611181
49.452759	0.611167
49.468341	0.611181
49.416840	0.611167
49.349189	0.611155
49.271186	0.611193
49.349189	0.611181
49.363653	0.611193
49.312057	0.611181
49.285232	0.611181
49.299696	0.611181
49.168184	0.611181
49.192904	0.611193
49.231906	0.611193
49.273290	0.611167
49.285695	0.611193
49.377978	0.611167
49.679067	0.611118
50.071777	0.611055
50.122676	0.610980
50.398112	0.610855
50.488475	0.610830
50.620738	0.610743
50.737881	0.610705
50.045190	0.610680
50.999088	0.610617
51.649366	0.610567
51.271625	0.610492
51.298825	0.610467
51.558391	0.610392
51.663637	0.610293
52.003546	0.610230
52.330998	0.610143
52.199250	0.610092
52.590660	0.610031
52.617815	0.609956
53.151701	0.609919
50.824282	0.609956
53.686013	0.609956
52.161096	0.609905
52.186706	0.609867
52.290267	0.609830
52.746621	0.609769
52.461531	0.609731
53.259233	0.609619
53.506116	0.609518
54.727700	0.609455
52.761225	0.609455
53.074353	0.609455
53.361677	0.609368
54.057215	0.609256
54.147953	0.609167
54.276286	0.609081
54.825849	0.608994
54.970706	0.608856
55.218471	0.608680
55.441001	0.608605
55.923523	0.608444
56.197274	0.608343
56.563309	0.608181
56.524638	0.608043
56.824044	0.607968
57.307737	0.607807
57.373702	0.607706
57.675212	0.607544
58.013949	0.607355
58.329365	0.607205
58.838293	0.606994
59.319742	0.606868
59.476306	0.606694
60.129386	0.606568
60.183087	0.606381
60.482911	0.606205
60.888366	0.606093
61.252488	0.605919
61.538136	0.605807
61.865449	0.605657
62.021829	0.605470
62.178393	0.605407
62.427328	0.605243
62.635489	0.605168
62.830870	0.605056
62.948477	0.604920
63.092725	0.604831
63.391108	0.604719
63.483575	0.604620
63.718612	0.604531
63.926258	0.604407
64.019005	0.604332
64.253615	0.604243
64.292712	0.604168
64.474371	0.604070
64.828648	0.604007
64.958343	0.603882
65.219734	0.603794
65.193373	0.603707
65.597143	0.603594
65.753523	0.603482
66.119462	0.603433
66.042018	0.603332
66.210758	0.603257
66.354962	0.603157
66.445699	0.603070
66.590226	0.603019
66.851294	0.602894
67.058896	0.602857
67.306521	0.602770
67.163768	0.602695
67.347112	0.602644
67.465093	0.602557
67.450864	0.602508
67.570156	0.602419
67.685614	0.602344
67.673577	0.602307
67.974065	0.602220
68.066393	0.602169
68.286774	0.602108
68.299090	0.602007
68.404337	0.601970
68.560900	0.601895
68.678419	0.601820
68.549657	0.601745
68.874682	0.601644
68.811423	0.601621
69.421818	0.601546
69.370221	0.601508
69.434134	0.601433
69.591116	0.601358
69.591256	0.601307
69.788786	0.601232
69.997035	0.601195
70.153650	0.601108
70.427401	0.601033
70.349355	0.600982
70.571789	0.600907
70.689263	0.600857
70.755508	0.600771
71.016340	0.600696
71.041392	0.600658
71.198139	0.600607
71.173323	0.600558
71.249361	0.600495
71.628550	0.600433
71.706928	0.600357
72.022622	0.600295
72.098896	0.600232
72.203819	0.600157
72.452614	0.600082
72.333227	0.600033
72.464651	0.599982
72.594434	0.599933
72.662364	0.599883
72.660495	0.599858
72.777639	0.599771
72.868281	0.599745
72.856061	0.599696
73.078215	0.599658
73.272007	0.599633
73.234779	0.599583
73.377253	0.599495
73.430763	0.599495
73.443079	0.599420
73.692485	0.599396
73.690895	0.599345
73.834584	0.599282
73.925043	0.599244
73.951867	0.599183
73.951823	0.599146
74.042466	0.599120
74.318321	0.599057
74.161993	0.599045
74.371927	0.598970
74.423663	0.598958
74.436067	0.598895
74.526577	0.598846
74.643905	0.598820
74.800468	0.598771
74.722231	0.598720
74.827154	0.598708
74.998182	0.598659
74.969488	0.598633
75.023468	0.598570
75.245998	0.598532
75.297315	0.598483
75.270579	0.598434
75.309859	0.598408
75.414643	0.598345
75.454063	0.598308
75.886804	0.598183
76.240941	0.598120
76.371055	0.597996
76.683764	0.597884
76.982331	0.597821
77.062622	0.597734
77.284968	0.597671
77.429730	0.597533
77.611433	0.597458
77.872596	0.597371
78.160908	0.597284
78.261343	0.597209
78.366266	0.597158
78.354185	0.597057
78.368694	0.597020
78.679114	0.596945
78.810627	0.596884
79.355013	0.596858
78.364355	0.596846
78.443195	0.596809
78.599629	0.596821
78.520081	0.596809
78.457336	0.596771
78.758706	0.596708
78.785487	0.596683
78.900247	0.596645
78.900247	0.596596
78.978669	0.596558
77.140485	0.596547
78.092742	0.596547
79.228912	0.596458
79.449058	0.596420
79.580527	0.596359
79.698325	0.596322
79.920994	0.596271
79.933964	0.596184
80.051335	0.596133
80.298314	0.596071
80.481886	0.596008
80.638450	0.595933
80.665789	0.595847
81.214321	0.595772
81.199952	0.595697
81.789214	0.595596
81.645062	0.595547
82.063760	0.595421
82.117416	0.595346
82.495016	0.595233
82.819989	0.595121
82.717545	0.594983
83.499989	0.594896
83.565867	0.594796
83.854502	0.594697
84.598275	0.594559
84.415306	0.594472
84.896843	0.594334
84.872166	0.594247
85.170925	0.594135
85.745775	0.594058
85.692772	0.593922
