25.647000	0.601599
25.647000	0.601599
25.400727	0.601495
25.471344	0.601392
26.099703	0.601186
26.306134	0.600877
26.359879	0.600568
26.373078	0.599949
26.661485	0.599847
27.155852	0.599538
26.974568	0.599227
27.196958	0.598918
27.314520	0.598713
27.561866	0.598404
27.562006	0.598095
27.994660	0.597682
28.110075	0.597373
28.215225	0.597270
28.514263	0.596961
28.282499	0.596753
28.610371	0.596239
28.348228	0.596034
28.895922	0.595725
29.353856	0.595209
29.239235	0.594900
29.577179	0.594178
29.892271	0.594074
29.956132	0.593458
30.176051	0.593355
30.464318	0.592839
30.528599	0.592426
30.738444	0.592015
30.751643	0.591499
31.142633	0.591395
31.066874	0.590777
31.184297	0.590572
31.443261	0.590160
31.626649	0.589952
31.889209	0.589542
32.044884	0.589336
32.345232	0.588922
32.450853	0.588716
32.568555	0.588306
32.671278	0.588098
32.698809	0.587584
32.999341	0.587273
33.143588	0.586964
33.442487	0.586346
33.352587	0.586243
33.861140	0.585728
33.900560	0.585316
33.913619	0.585007
34.162466	0.584389
34.304845	0.584080
34.590728	0.583875
34.827208	0.583564
34.773558	0.583153
35.034950	0.582637
35.115475	0.582432
35.269751	0.582226
35.362542	0.581606
35.492045	0.581505
35.673102	0.581194
35.856167	0.580988
35.816931	0.580576
36.051872	0.580163
36.130293	0.580062
36.288822	0.579649
36.406428	0.579545
36.677848	0.579133
36.564065	0.578722
36.681253	0.578411
36.890959	0.578206
37.057456	0.578001
37.150577	0.577588
36.994991	0.577279
37.370862	0.577175
37.529993	0.576763
37.687116	0.576557
37.778368	0.576248
37.999920	0.575732
38.117343	0.575423
38.286458	0.575218
38.298164	0.575011
38.442088	0.574702
38.389880	0.574289
38.638815	0.574084
38.875302	0.573569
38.861161	0.573466
39.083462	0.572950
39.278836	0.572848
39.566212	0.572435
39.448554	0.572228
39.461664	0.572023
39.918900	0.571405
39.957761	0.571405
39.879575	0.570787
40.009777	0.570478
40.468698	0.570271
40.390930	0.569858
41.963571	0.569653
42.454244	0.569242
41.602110	0.569035
41.646748	0.568622
41.280295	0.568002
41.347422	0.567488
41.660182	0.567075
41.949096	0.566561
42.209745	0.566148
42.521702	0.565634
42.652237	0.564913
42.561734	0.564602
42.860213	0.564396
43.108913	0.564087
43.394797	0.563467
43.397041	0.563262
43.553605	0.562748
43.735081	0.562234
43.957235	0.561923
44.165072	0.561614
44.113895	0.561203
44.335307	0.560687
44.529282	0.560274
44.516966	0.559965
44.737915	0.559862
44.514408	0.559553
45.062984	0.559347
45.466624	0.559038
44.890839	0.558935
44.906325	0.558524
44.921399	0.558317
45.897314	0.558008
44.253385	0.557904
45.192584	0.557595
45.480057	0.557388
45.689807	0.557286
45.662608	0.556977
45.428835	0.556874
45.844642	0.556666
45.779698	0.556461
46.109813	0.556051
47.552303	0.555945
45.755066	0.555638
46.460352	0.555534
46.383381	0.555225
46.658066	0.554813
46.709942	0.554607
46.863703	0.554091
48.020309	0.554195
47.464958	0.553782
46.991820	0.553782
45.612354	0.553577
48.870543	0.553266
47.606553	0.553061
48.025162	0.552957
47.517437	0.552752
47.466399	0.552339
47.558307	0.552030
47.804815	0.551721
47.687304	0.551412
47.843868	0.551308
47.936658	0.551103
49.587546	0.550898
48.216390	0.551000
47.720198	0.550898
47.615370	0.550898
47.551928	0.551103
47.510822	0.550898
47.578752	0.550898
47.564472	0.551000
47.603473	0.551000
47.539611	0.550898
47.447005	0.550792
47.303360	0.550898
47.212438	0.550691
47.386258	0.550898
48.479229	0.550691
47.527477	0.550587
47.425775	0.550485
47.751454	0.550176
48.052589	0.550073
47.948556	0.549764
47.987601	0.549556
48.446285	0.549247
48.432798	0.549042
48.549103	0.548630
48.666945	0.548321
48.420761	0.548113
48.969153	0.547908
48.891430	0.547599
49.569012	0.547290
49.649109	0.546877
49.687552	0.546672
49.714516	0.546465
50.039166	0.545951
50.464410	0.545951
50.667612	0.545540
50.222832	0.545125
50.537130	0.544920
49.832400	0.544611
50.236598	0.544404
50.864583	0.543890
50.734188	0.543581
51.136884	0.543168
51.424497	0.542961
51.448711	0.542755
51.410173	0.542446
51.268308	0.542241
51.763847	0.541932
51.959647	0.541520
51.881645	0.541416
52.116255	0.541003
52.062929	0.540798
52.350682	0.540489
52.323718	0.540282
52.479907	0.540282
52.465538	0.539871
52.648926	0.539767
52.663626	0.539562
52.624948	0.539253
52.766908	0.538841
53.016034	0.538633
53.053211	0.538324
53.226483	0.538324
53.432260	0.538015
53.549403	0.537808
53.408142	0.537603
53.630488	0.537192
53.706665	0.537192
53.787235	0.536676
53.916695	0.536572
54.165682	0.536265
54.283288	0.536162
54.190542	0.535851
54.037479	0.535336
54.335260	0.535336
54.518369	0.534924
54.699470	0.534718
54.804532	0.534513
54.843019	0.534306
54.687198	0.533997
55.170751	0.533893
55.092190	0.533584
55.092469	0.533584
55.221693	0.533379
55.273055	0.533172
55.337108	0.532966
55.324931	0.532657
55.431819	0.532450
55.535012	0.532348
55.613294	0.532245
55.782358	0.531936
55.821264	0.531731
55.719003	0.531627
55.809697	0.531214
56.056528	0.531214
56.188974	0.530905
56.254433	0.530802
56.305934	0.530493
56.345538	0.530287
56.462681	0.530082
56.592795	0.529771
56.725146	0.529462
56.581552	0.529462
56.921225	0.529153
57.075920	0.528844
57.286089	0.528432
57.325745	0.528226
57.744773	0.527917
57.588253	0.527608
