24.720000	0.751378
22.872666	0.751486
24.381400	0.751378
26.535193	0.751486
26.406238	0.751270
26.171209	0.751378
26.914791	0.751162
27.292863	0.751270
27.645367	0.751270
26.902107	0.751270
26.447106	0.751270
27.854409	0.751270
28.847353	0.751057
28.651597	0.751270
28.886024	0.751270
29.119848	0.751057
29.096105	0.751162
29.133516	0.751162
28.887332	0.751057
29.488352	0.751162
29.708359	0.751057
29.723992	0.751057
30.190601	0.750949
30.595917	0.750949
30.647558	0.750949
30.676861	0.750949
31.144684	0.750949
31.327933	0.750949
31.707122	0.750949
31.812228	0.750949
32.450939	0.750843
32.673381	0.750949
32.685925	0.750735
32.948345	0.750949
33.600212	0.750843
33.938016	0.750949
34.042520	0.750843
34.331250	0.750843
34.292947	0.750843
34.723174	0.750628
34.852495	0.750735
35.011486	0.750735
35.192631	0.750522
35.376490	0.750628
35.674638	0.750628
35.857983	0.750628
36.068431	0.750412
36.523379	0.750522
37.227078	0.750522
35.022117	0.750522
36.279341	0.750412
37.570627	0.750522
37.842325	0.750522
37.815684	0.750412
38.079319	0.750306
38.418809	0.750522
38.534362	0.750412
38.810497	0.750412
38.834990	0.750522
39.057983	0.750412
39.655877	0.750412
39.605258	0.750412
39.424253	0.750412
39.618507	0.750412
39.670148	0.750412
40.467432	0.750306
40.963066	0.750093
41.394035	0.750199
41.369454	0.750306
41.679919	0.750199
41.826830	0.750199
42.479586	0.750199
42.347838	0.749985
42.700011	0.749985
43.078642	0.750093
43.040574	0.750199
43.798018	0.750093
44.488230	0.749985
44.382984	0.750093
44.475356	0.749985
44.502651	0.749877
44.502695	0.749985
44.893825	0.749985
44.918781	0.749877
45.417357	0.749877
45.532352	0.749877
45.520315	0.749664
45.520271	0.749772
45.677063	0.749772
45.818979	0.749877
45.911446	0.749772
46.236794	0.749877
46.342694	0.749664
46.995076	0.749772
46.968207	0.749772
46.565459	0.749772
47.295799	0.749664
47.359617	0.749772
47.335543	0.749556
47.660568	0.749772
47.790351	0.749556
48.313368	0.749664
48.366790	0.749556
48.430931	0.749451
48.587311	0.749556
48.404062	0.749556
49.110424	0.749664
48.927917	0.749556
49.475611	0.749343
50.179965	0.749556
49.632359	0.749451
49.734994	0.749451
49.905883	0.749451
49.724223	0.749451
50.037865	0.749451
47.974962	0.749343
48.288089	0.749451
47.404772	0.749556
50.102705	0.749556
50.677503	0.749556
50.088198	0.749451
49.460449	0.749451
49.369946	0.749343
49.240207	0.749451
50.183510	0.749343
52.890172	0.749451
49.317930	0.749451
49.670713	0.749451
50.336808	0.749235
49.474913	0.749343
49.709759	0.749451
49.293480	0.749343
49.489517	0.749451
49.578011	0.749235
49.567660	0.749451
49.670713	0.749451
49.658302	0.749235
49.579976	0.749343
49.709663	0.749451
49.604976	0.749451
49.657978	0.749451
49.617013	0.749451
49.656433	0.749451
49.553291	0.749451
49.553379	0.749343
49.670758	0.749343
49.619300	0.749343
49.514429	0.749235
49.683074	0.749451
49.604792	0.749451
49.580395	0.749343
49.643977	0.749343
49.604696	0.749451
49.670802	0.749343
49.670713	0.749556
49.565555	0.749343
49.567799	0.749556
49.695294	0.749451
49.658258	0.749343
49.631661	0.749556
49.631477	0.749343
49.592292	0.749451
49.724223	0.749556
49.526554	0.749451
49.592476	0.749451
49.787761	0.749451
49.565651	0.749556
49.670802	0.749451
49.604696	0.749451
49.619021	0.749451
49.724084	0.749451
49.709715	0.749451
49.646081	0.749451
49.592476	0.749451
49.617013	0.749343
49.658441	0.749451
49.814542	0.749451
49.592571	0.749451
49.580255	0.749451
49.684803	0.749451
49.656433	0.749343
49.736444	0.749343
49.565791	0.749343
49.658397	0.749343
49.684803	0.749235
49.683118	0.749451
49.695294	0.749343
49.658302	0.749343
49.592615	0.749235
49.721700	0.749343
49.697303	0.749451
49.697399	0.749343
49.722075	0.749343
49.499869	0.749343
49.682699	0.749343
49.695155	0.749451
49.695155	0.749451
49.709759	0.749343
49.579976	0.749451
49.578011	0.749451
49.775350	0.749451
49.658022	0.749235
49.709899	0.749451
49.761120	0.749556
49.606940	0.749556
49.775350	0.749343
49.748525	0.749451
49.685082	0.749235
49.812578	0.749451
49.670758	0.749451
49.645802	0.749343
49.723848	0.749451
49.604836	0.749235
49.800217	0.749451
49.697538	0.749235
49.670522	0.749343
49.645941	0.749556
49.761120	0.749451
49.826947	0.749343
49.773576	0.749451
49.592432	0.749556
49.670758	0.749556
49.762945	0.749451
49.643654	0.749556
49.826947	0.749343
49.814072	0.749343
47.768240	0.749343
49.790091	0.749343
50.246166	0.749343
50.219106	0.749451
49.960701	0.749451
50.766939	0.749235
50.950093	0.749235
